"cleaning_uuid","additional_task_id","status"
"03b91f22-58bf-4449-b005-4280869147c7",3,False
"525a05af-5411-411a-a89b-611c54422fcd",3,False
"74b4a729-8990-4426-bd3d-bc5479f26e5e",3,False
"40e12ce8-5f39-45c6-b080-520c297174fa",3,False
"bf6486a6-e9c5-4729-b1ea-d087da55f4b3",3,False
"02a0a808-f182-4b23-b907-d6db54601236",3,False
"c619807d-4c72-4250-a3a9-763a2e3896ee",3,False
"f64344d6-8aae-4c83-9bea-ad79c7a27af7",3,False
"b839d913-e164-479b-80c2-53d6a4adf9d5",3,False
"80d69ea5-6518-4002-9cc0-9ff6f2695b40",3,False
"a6ba2c06-dda4-4bb0-b6e0-690a9bd8ff4a",3,False
"2459cd20-2d5e-4dae-8453-23fabd7d4a2c",3,False
"96eaca92-a384-4a44-8964-37629865fd87",3,False
"23144a64-d9bf-4ced-a92f-f4a212341437",3,False
"3d5e0f71-4894-4512-ad6b-6cbeefe7c7e6",3,False
"140d7991-ba50-4514-9219-49dd1660a447",3,False
"3d2ccaeb-a876-470d-8b23-653c49ef0495",3,False
"f305dcf2-a571-4bb7-94d9-89586cbf1ab9",3,False
"ce6a11f9-7662-48ab-b77f-a4270e971529",3,False
"84a9c4dd-01af-47d4-a369-36fa9024d31a",3,False
"d2853549-696a-4d50-bbd5-907adecef09f",3,False
"ed4a2d7d-4b8b-4d52-8426-89813b5a9b75",3,False
"fed2c2a5-e595-4685-85e8-22a1fffb7c81",3,False
"dd8fa416-249b-4f50-9634-3262828a8389",3,False
"61ff1cd1-8f4c-4f9b-814e-e27cad2ec0e7",3,False
"97fac393-084d-47c4-a050-0bbd2b187d57",3,False
"443020e6-fecc-4f08-bc8b-43acfd852bc5",3,False
"567235fd-e49f-4771-8c48-d507ed1b23b5",3,False
"3c2c4b3a-38cb-4909-81e3-50710e141341",3,False
"f921bb59-71f7-4529-8925-85adfcfb9b69",3,False
"6c071952-569d-4f57-87b5-2b628b232974",3,False
"4644b87d-b2a6-4872-8e64-cacb7de6aa4f",3,False
"213093eb-8abe-4237-b5e0-c2f0029e4684",3,False
"e474a6c5-29a8-465d-aaf7-9f145f3ba095",3,False
"98c5cd05-8cf5-4f3d-a37e-d3dde78eb332",3,False
"b05999cf-d32b-4f97-9255-d5987af3d805",3,False
"54638b54-993a-4935-a18c-30a97d81b305",3,False
"fc55cbd2-8e9d-4a07-8f8c-0548a54cb485",3,False
"f7779949-4113-4072-85ae-29a671ca21b5",3,False
"7e2749ca-9a7f-4e52-9ded-fd86e83e4a76",3,False
"794d0e44-54c1-408f-86cd-4dd9d2fd5460",3,False
"9f871724-9da6-46fb-a371-0aaebb20b684",3,False
"ce40b5cd-e7c0-4b1a-a8ba-70216614b7d6",3,False
"215804bd-b839-4fc0-9720-b175bbb614c3",3,False
"d7af7b17-08fc-4aa4-bee4-655981b19292",3,False
"68e48e18-7db6-41ff-8401-e9f3cb914e02",3,False
"8c9db783-e0aa-4249-ab17-11045c7f20fa",3,False
"27d0de1b-b23f-4607-b650-e73409d0cf63",3,False
"51811031-8933-40cc-926b-e36d181b19e2",3,False
"a1745d00-58dd-41cc-beab-f9dcacec3eb7",3,False
"5975466e-77cc-435e-830f-c0d29ad3ca46",3,False
"f84364ea-aad4-47c5-9c41-44461190203e",3,False
"524bf4c8-e1b8-4974-a1af-6f821afed19a",3,False
"95b2f2cd-2e99-4b1e-aee9-2304a027defe",3,False
"1477d648-18d4-4cfd-9b67-61e9ca81c395",3,False
"874082ed-0af3-4dc4-bc6a-02f5f605a7dc",3,False
"7533d0de-541e-44cd-aed4-6e15acca847d",2,False
"07c3ac08-06a4-41f6-8f63-044a2e827d3c",2,False
"af980447-2789-47fe-acb9-e25b9bcd242a",2,False
"82111c72-5efb-47f0-89be-5820996d4f76",2,False
"18739e63-cf6d-4ec0-9dbe-f5ba1f2f8864",2,False
"150b5329-3fda-46da-b73f-e31e7e54aeea",2,False
"70287668-99ec-47ec-860b-b69d9c469836",2,False
"3ea1ca19-9a3c-406d-a0ec-9ee33a7912d3",2,False
"3eef5d51-b43e-422e-9af2-9cea41398a40",2,False
"05d32375-34b7-4a7d-bc5b-9aed2cd10985",2,False
"a656d299-e64c-4895-98cd-a5e1508f3dee",2,False
"bf75267c-5c4b-4fb8-b71d-dac6c732f16f",2,False
"6f869dc9-80ea-460d-8b36-2437db4f1eb8",2,False
"dbc76504-0f90-4e7e-978f-c62ac2e5f397",2,False
"56f01ba1-8115-46c9-b26f-aab067130a9a",2,False
"3c7ed979-aad4-48ff-ba9c-d7ec6320b408",2,False
"a78863bc-c291-4a27-93da-801465931f0d",2,False
"bfd346f8-cd0e-41b6-8bf8-765f92d3536f",2,False
"f4d3a724-5c4f-47c4-aa9f-f2c7870245b8",2,False
"0e881c05-15d9-4c7a-b327-7affe80dd704",2,False
"50df6ed4-38eb-49b0-bbe1-3f58e2f08dd6",2,False
"90e4f822-5be4-48fa-bcda-bc016d73e7e1",2,False
"b2475b26-28d4-4dde-acd7-e80a4965fce2",2,False
"97e652d2-8f60-4eb7-bbf6-a1c4d3daef91",3,False
"9ef0f75b-edc8-4e54-8872-687e353e509e",3,False
"d12f437f-5133-4009-b3b7-744b032a43f8",3,False
"6bc24c06-d8f4-4ddc-bec5-30094efaf324",3,False
"3c39d481-0c95-40f6-b5a3-1914bd78821e",3,False
"4347abf7-106f-4e42-b3e3-a0d788c644ba",3,False
"80b0249b-9fcd-4a79-87a8-2c677af0f469",3,False
"dc0369a6-ba53-419a-84a5-463c237392c6",3,False
"d29bbcc7-6eba-4612-acae-ade4b2e500eb",3,False
"3b951fe2-2ee9-454b-a07b-4d0258d57b57",3,False
"3a56064e-23a0-4529-88c1-97c9d008cfa4",3,False
"0b974f1a-eb9a-463e-9ad8-2e92e4c4f60f",3,False
"498d88ee-ee77-4fe5-a650-a5e5d4e4e005",3,False
"cf6f1b56-25f1-4fc7-9894-011ad79982eb",3,False
"eafbd07b-d4c2-4292-a7f1-203c962f305a",3,False
"2552cc29-2df1-4166-b28d-08cd5fe442a5",3,False
"501afc6e-62c7-4333-9931-1b4299cdcae3",3,False
"df52e2ad-f9ad-4d45-b5ea-6b9b58e6a6c2",3,False
"286b84e3-aec3-4ff3-afd6-1d1c04c1aec3",3,False
"2fa11753-929e-4f31-b56e-cbc98eb12d1c",3,False
"274368da-302b-4c35-985f-2e9c28be424a",3,False
"0eef3226-64f4-47df-97ff-82ecd741ff1f",3,False
"b6a3f3af-9ad8-4369-8e41-c27660210e92",3,False
"80151838-b3b3-4a51-bc25-11c8d1cc41ca",3,False
"abfdb086-678f-4ed8-8631-5b5b34cfc83f",3,False
"dbd3e39e-b3f4-4dda-afa6-9ac27ff6084c",3,False
"096d3683-c8f1-47be-aaa1-c0a016400c61",3,False
"10507df4-7332-4274-be63-02bf556cd729",3,False
"066736bf-3124-4b2e-b340-1c033e85db5d",3,False
"f1e80c58-27d5-46b1-ba3a-98b51c063ad1",3,False
"2c64a6c9-18ea-41d4-933b-25f015b2d3b0",3,False
"e0725dc8-29a7-4a8b-81b5-aa3ffe0e9e38",3,False
"05718ec0-7d7b-4df2-9006-8f1fab8c3b17",3,False
"15fb038a-868c-48f3-867e-44f37c19b579",3,False
"6bc7f7ef-96ba-4040-b705-45c735513df0",3,False
"b7401ab9-91b8-4ae2-a073-5d6df96b20a3",3,False
"4d513eb9-218e-4dd1-a795-dc8c92c85753",3,False
"7ae94844-6e29-4dd4-9ccf-c5033ad9d0f4",3,False
"7198e5de-9559-4787-9afd-dbb6e2a122e9",3,False
"6e12b734-9cd9-4a48-a6ab-fc44fd666976",3,False
"623d6576-7769-4b58-8712-33dd568327d8",3,False
"eaa41420-5a6f-4862-a4e5-b66273f2f5ef",3,False
"59ee1e6e-751b-4216-af0d-e3ee76b12226",3,False
"287772cb-8869-440f-8f8d-558534d81c11",3,False
"c9550f2f-bf74-4d72-99bf-6575c9812954",3,False
"3050c597-2434-4d50-8641-3c0580daf110",3,False
"59ebbbc1-04c0-41cb-942c-7c18acf91ace",3,False
"eaccb6d6-0fc1-4e97-8c5d-f236c25f2395",3,False
"356093f6-21ad-4690-908b-42b58dca1dfb",3,False
"75bc6fde-c27e-4c63-bb2c-aecf22183dec",3,False
"033d38ac-e8a3-4580-aad6-5c70a0b7ef77",3,False
"cade941f-4cff-416f-9dcd-bc82ddbd652a",3,False
"c19af54a-2a99-4062-bcfc-47ede5734b6f",3,False
"af4e6756-5cc5-4577-bfae-6af7dcbafda7",3,False
"eea80377-3d4c-46a1-9682-7fe97b8a4d5b",3,False
"0c5beabf-a8ef-42d1-a2cb-b2f3bae7593e",3,False
"2e2a4ab9-74bc-4d9a-a736-844da1330034",3,False
"17e48e73-3bfd-4c15-a7cd-caf01e293877",3,False
"4f426f44-12e4-43ce-85e2-5543eb12c0f9",3,False
"cd8e5a04-08c0-4317-9cb3-8fa6972dbbca",3,False
"3c5445e3-00d3-4282-8789-239ebcdc6f4a",3,False
"b65aafea-6d46-4ab3-ad8e-ba52f94cd541",3,False
"6dc07857-a534-4a78-8e36-e1df3fefec15",3,False
"2ce36aa9-30c1-4c5e-9da6-ea6d9429a194",3,False
"bf1e0136-0a59-42d9-aa79-ffd97afe369d",3,False
"04ce6248-ae1b-463e-be42-c87fce23b11f",3,False
"0d5ed401-5c24-476f-b797-ed70a21739ab",3,False
"90f6722b-7f9e-4f6a-83e6-9246237d8b23",3,False
"707da9fe-3798-47ba-b792-7339d00da7cc",3,False
"3f0869fe-1a14-41ea-92e3-d4fa92d79716",3,False
"2a512d38-5aa7-44fb-b982-5f377f4759b9",3,False
"d242830b-97ea-44a0-920f-25e00f99d72a",3,False
"b45b9361-a16b-4af1-9047-574ce0a64184",3,False
"094e2682-f2bf-437e-a32f-e47c655ca253",3,False
"89b0c653-ce41-4f82-8b87-cc9bcc9582f1",3,False
"e0bafee5-3186-4ebe-9bfc-9848b71255f0",3,False
"6d22ad74-2c37-404b-ae03-366857ad0c2c",3,False
"f2175d8c-fa33-44ff-99ec-79edc0d0fe81",3,False
"c87fdd96-65cc-48ca-a09e-c41faa8e282f",3,False
"22e1a7c3-a001-4aa2-b1b5-99050656dcd3",3,False
"165cc951-1c38-4241-bd61-b66e14c25f2c",3,False
"3d3cb577-fc9e-428c-8c15-217eeddb83ca",3,False
"4d4378a9-625f-4a40-b231-1ad3d4f0a3d7",3,False
"f892bd0f-8195-4315-a59e-aba83151c1b4",3,False
"aca8650f-4b97-4460-a17b-3452893712ea",3,False
"1b0f1a58-8d0d-4cf3-9310-9655480b9540",3,False
"7efdbed6-68cf-4e1b-9133-3b1bc39a54c0",3,False
"d36bc338-eff2-43e0-8ba3-e715391ecf06",3,False
"5ae584fd-4b9c-4d54-a9d2-c6a3ac027f79",3,False
"bad19d75-5b7f-4e32-9813-695b705b2e62",3,False
"4ed81bee-3d75-4146-b47c-2983565a35fe",3,False
"7bcbc1dc-38e8-4752-a9c4-fcafa9364dd0",3,False
"a35f33da-1d06-4af5-829d-7dc5e679c3df",3,False
"26ce8fdf-b597-4345-94a6-fd263b7db6d4",3,False
"35e93790-8f89-49c0-9386-111cecb03bbc",3,False
"3a412cff-5c5e-4c51-8734-dbad11726712",3,False
"8a34ebb2-4e44-4134-b809-aaa5aaa5a5b0",3,False
"c45834a3-72dc-4727-bdb6-0435791cfc72",2,False
"097ef2c6-cd22-439c-b7e1-20dc0e673d09",2,False
"99bfc3d7-22a2-4761-b251-788c8483fbfa",2,False
"d426c1d5-9581-413d-a8c8-34fba1566719",2,False
"f1afa137-bfda-42f9-95f7-09932d5703ab",2,False
"66f48dff-e0ef-4b8d-884d-dd48568c6645",2,False
"39884852-e8d2-4550-978a-b5f8f5672b9a",2,False
"800484b8-ec10-40dd-9025-0baea8418dfb",2,False
"f05a9706-9e17-4e0a-b805-78ff218eef3e",2,False
"09265de1-8bbf-4b4a-8f06-d25fcad7484d",2,False
"023e10e3-3be0-4b9d-89e1-a63f6ba7ebd8",2,False
"bc449620-411c-406e-83e4-de7b524514e2",2,False
"1e3b88bb-e432-424f-b546-b85e08ab616a",2,False
"46c4c86f-7056-4ef4-b738-b6837d7ea559",2,False
"a42ca018-e451-4585-a0ea-ff5ccd97bb23",2,False
"2fa5a5ef-a0a5-4fe0-a3f0-a60e9f08994a",2,False
"e64a21e7-5f78-4c4d-8495-b65fb461ebfb",3,False
"68dcbe56-9890-4a01-a821-8ed801a821dc",3,False
"ba438cf5-3f28-4d3f-8fe2-b4a406dfd8d8",3,False
"e62270dd-08fe-49ff-b1b5-9b091bad60d8",3,False
"92d494f5-0f47-4162-b9ac-a003646ca2cc",3,False
"ab8bdb48-9d1f-4957-a6f0-501e784c03b7",3,False
"767bac17-d4a2-43db-9f37-2f755750daf0",3,False
"79213e14-bd3c-4f2a-acde-e1c301086869",3,False
"220a4eb7-bf58-4c4b-aab3-a049eccdbc85",3,False
"0e768b29-e37e-478f-9cdd-ef17aa34237b",3,False
"5687524c-edb2-47aa-9aa3-90f8bcd2b1b6",3,False
"1c5acb95-c73d-4f3a-a7bb-e21b6b4e407e",3,False
"e649eed6-23d6-415b-98f4-5e366f31771a",3,False
"eb91fce1-9fef-4c93-8633-6cad5c45e688",3,False
"044d663a-0fc7-4a7d-a00b-15f012ef1578",3,False
"1b78c48a-58a1-4f2a-a1a5-f3099b9eb71a",3,False
"9c5453a4-6dd1-4bec-93d9-9c91ee300cb4",3,False
"39b190ba-9451-484e-bc07-09ca531da7d5",3,False
"6c977891-726e-4b53-9be2-f52f1da1af1b",3,False
"3bf972e6-316f-474c-adfe-dee6e5dd7aab",3,False
"5d921506-2bdb-4841-a0e5-aebe1fc9719e",3,False
"0159ba0f-9ad7-446c-a78f-cd8c489a6bba",3,False
"633a0531-bc9a-4f86-a158-b7bad9c2b409",3,False
"909d38b7-107b-480c-8958-ede20f244ce2",3,False
"2e4f8d00-7338-4d73-afae-4368e3997856",3,False
"1c8c353e-c587-491c-8d76-104773da07f4",3,False
"440e01ad-5598-4e8a-9647-a99b62094afe",3,False
"6cda49dc-a5ff-4159-8f7e-3a1466ed6973",3,False
"db1013f1-f6aa-4609-94a1-448ada5a624a",3,False
"8b1cffba-50ce-42a2-87c6-67f55161e900",3,False
"ac99072c-b588-4e8b-a5c0-4f6d0264ad72",3,False
"07a756e6-1e4a-48be-b746-3f027eaea78d",3,False
"ef0029a8-f4fd-49c8-8397-537104a5e1c1",3,False
"35acf774-3df9-4b02-b055-919cde747a5b",3,False
"f3af76c3-e7ef-44c2-8c59-d62532b2a08f",3,False
"35efa43d-0ebc-4b54-8894-bbce29916e6b",3,False
"0c2b8d7b-9480-4a89-849f-5c2c04760bb9",3,False
"50e5f1a8-7922-4853-b9c5-408248709126",3,False
"06c3473c-9107-43b2-a0db-94b64d23179a",3,False
"16d96737-4961-49d3-88e2-ce1aa37ff1ce",3,False
"fdcf0d6d-b0fe-47e8-952c-ffbe3d4b90a8",3,False
"ba23e47f-641f-4509-a68a-7263ea8810e4",3,False
"bd585066-bc6d-469d-bf3e-8df1fd8e1437",3,False
"3209a55c-b58d-40f5-be48-82b016640138",3,False
"1f11950f-2a87-4e84-b8f7-f152dee88fa5",3,False
"6bb549f9-4e72-4be9-b407-e437427eafd3",3,False
"ea7e259b-1848-45f1-ba43-561c1f173ef5",3,False
"bed333fe-6996-4051-963d-3430a79ca6cf",3,False
"6ce77674-4e08-492f-b4d0-55dfb815f52f",3,False
"029323da-b0f3-48de-86a0-b5d89addb657",3,False
"0e670190-70cf-4437-85cf-5179681c86fe",3,False
"da30a443-2d3c-4c20-b986-b6923728add3",3,False
"7c2b6e0e-716b-4d90-8d28-b69272e396ad",3,False
"2ebc2ac3-f94f-49eb-b354-ca932680726d",3,False
"2d2268ba-7b4b-4c6a-b9ee-c76da9552e1c",3,False
"ba8b05d3-8ab7-4c1a-87bd-ce8884c146dc",3,False
"dcf546e0-df0e-45aa-9cb3-eaf5d206a6b7",3,False
"7e8e72e2-9d66-4efe-8792-d4a81117d075",3,False
"8b310582-6caa-4ccf-b04a-34106ae1af78",3,False
"e8443c36-799f-492d-a3c8-a38191803c13",3,False
"a51c7530-1f00-4385-b454-b55d8b12215c",3,False
"20562cd0-2594-4461-8ef5-d7527c4d6ad1",3,False
"57a01d8d-f819-4d43-9d42-c3358f1a92ca",3,False
"ae8aa0b6-3d82-4537-884a-10029edfb46c",3,False
"06229f4a-48bd-4216-9b8b-65a4419199c1",3,False
"aa9c60ce-7145-4a6c-b19e-e062d2d341b5",3,False
"b1467948-347a-4a2a-8d96-b6ba38049222",3,False
"1979b23c-f826-44f6-9098-f647af8210ee",3,False
"fe525ba2-edfe-49aa-a411-0b9af120645b",3,False
"e1f73e25-c6f5-4353-beec-724b885fbd58",3,False
"c7da76fc-3548-4910-8b66-8c9e841dba8c",3,False
"81b063b6-b1bd-47e5-8fbb-f2c950fa61d9",3,False
"173d6d87-1946-4590-8a19-07ad5904bd4b",3,False
"c6af2b2f-7c70-40e8-a41a-5371075e5740",3,False
"bfdd78d8-ac96-4d95-898c-99e41d84d7cd",3,False
"2b7e8551-713d-4158-9371-cd3dedd81be8",3,False
"bf2b4866-8698-4f91-8018-75aae55bb8a3",3,False
"14f53f66-0ecc-4a75-aef0-8fa2a99dfa06",3,False
"77841817-f330-45cd-aa57-b0618d974987",3,False
"04c38f54-ba42-43fe-9f4e-f6e93416f6f9",3,False
"57f9a185-ae49-4c7e-b948-5cfec5be5712",3,False
"e5337452-5992-4090-a8ec-f006bd151db0",3,False
"9aaecb8c-9f8b-4490-a184-3575c60fd244",3,False
"d82f71ea-2539-4f66-84f5-6d950ff1d120",3,False
"6feeefed-887a-45a9-bd61-50d2b34d5b6d",3,False
"601d5de7-ee76-4031-946d-8ec15d07346f",3,False
"b714d7e5-4c8b-4872-a83a-776e45a17cd3",3,False
"3c3e50d7-8cfa-4f2c-82eb-5af171451730",3,False
"5895ec7c-27f6-45de-9708-6f8c35856b8f",2,False
"3377d61e-c934-457a-a115-0acba15fa56a",2,False
"e9c8ec03-e6e7-4176-805d-b0627872d175",2,False
"46d37731-fa8a-4a2d-bc11-501f26fcd5e3",2,False
"16dc5fdc-7a5c-467b-8535-b202df0f1fdb",2,False
"0e05a396-05fd-4adc-b827-ff4aa0c579b9",2,False
"1e83ad86-dc3f-4e33-9127-dee1f22eb1b3",2,False
"f5e3c5e1-99a1-4651-836c-d44c6f4b8129",2,False
"c5451f62-989d-49c1-ae37-aec122e71318",2,False
"383c0f4a-a348-492e-9ac4-52aae1a83bd0",2,False
"e36125d1-711e-4b29-bc4f-8d7b8c9f4711",2,False
"637cdfaa-6d6a-4118-9a38-8a8daf2709f1",2,False
"5b1ea2ec-89e8-4d6b-bca8-bc00aa3c20bc",2,False
"d97f895a-2cba-4a9b-b1d7-a9457dd37d8d",2,False
"c5cf9659-5dce-4c41-a7cf-a7c414086b7f",2,False
"4b7e63a3-4cb2-4252-935a-878590546a47",2,False
"14ab1bc2-5903-460f-a9fb-4b94efa7cdbc",2,False
"bd5336ac-fbb7-4037-a0b8-ab6ba6bd5405",2,False
"fc8929aa-dcb5-4453-8e8d-d0e8541d68cf",3,True
"3364c64a-a9ec-4647-8246-cc57f46c6ac7",2,False
"2a97bee8-838d-4026-9ca4-9c53457603a5",3,False
"0404256a-8c71-4b40-b036-bee776a2dde6",3,False
"4a850538-1ea7-4d07-b8fc-20921a7690bd",3,False
"8822950f-4fac-45d9-88ad-3c7825c44916",3,False
"63bfb43b-3596-496d-9a2c-3fbf2b0e7e95",3,False
"6359e704-99ba-4470-bf1c-59e6379f9d9f",3,False
"d02e5c76-3817-4490-b44c-5872defcaaeb",3,False
"69ee08fa-fc5e-4b78-9485-92b57647a42e",3,False
"149d6d06-1bed-4450-9310-2cadf8caa9cb",3,False
"2b6b30d9-652a-4b6e-a52d-414f86b65ef5",3,False
"bf87e2e9-171b-459e-83c1-41700cff5270",3,False
"18195e66-1166-4c39-ad5e-f0aedb7b4493",3,False
"a9ee3127-d1c2-4c84-8654-0bf666c51dab",3,False
"dd9ed8ee-f6c9-4f67-8e8e-2daaee9fa8d2",3,False
"790ed908-f4a2-476a-9640-31bca77a3d55",3,False
"8b1e12e0-b611-4703-8a00-59d17fb3cf9d",3,False
"ecb4d76e-599f-4b84-b1e6-a871a4b2437a",3,False
"20f925c2-08c9-42d4-ac63-713aa8da17c3",3,False
"231bb52d-11ff-460c-8711-d05996b1495f",3,False
"8c552b54-1acc-4757-bb46-f0a59ec3e146",3,False
"a629f54f-6990-4995-8531-0deca396c9e0",3,False
"24be0973-8fbf-45d4-a7e9-f2ea41084e71",3,False
"77a61f3f-9139-4b5a-834c-4fd12c00968b",3,False
"f4a82fbb-3a2f-4115-a1fe-91f96447efd5",3,False
"211850cb-32e3-48a5-8cfa-8e239602e6b0",3,False
"459455d4-8299-4b7f-93a8-d28e7fbe69e8",3,False
"0079be02-fe3d-468b-bebb-86ecd323cd3e",3,False
"3abc6d89-033e-4973-b11b-6489bc310497",3,False
"8a361bb6-52f9-4565-85c2-db6fd8539779",3,False
"b609eeac-13c6-4c99-acb7-1bde4a66349a",3,False
"a9f91b02-6660-4354-9b1f-fb732547d556",3,False
"1c56a295-54e1-4e54-bcb6-c81206915bb8",3,False
"09b59e45-fcdc-41de-8db3-555c3009db75",3,False
"bf6d5687-cae7-46b4-b736-775233597784",3,False
"6d8ad22f-14e9-4262-bddb-e7882624d18f",3,False
"53bfe0d7-9f01-4f62-afc1-24597ed02c72",3,False
"838721ff-c911-455f-869a-f84cd6d4538e",3,False
"e007342d-56a1-4f85-99cd-af2109b396b6",3,False
"a69281ce-fc1b-4691-855e-e9cd62136923",3,False
"182bc7f5-44fb-4f4b-a467-5a69118de7cf",3,False
"87b4edaf-2000-4284-92d4-a4ad1c4fa3cc",3,False
"7e63eb9a-2527-4fbe-8924-dff807b17d09",3,False
"d1e331a3-f9a8-4c9f-853f-bfb08f01e8df",3,False
"ed66fb76-0c81-411c-9d30-5da7cfc7f501",3,False
"c6917b8b-88d1-4b68-9887-774078ea8c65",3,False
"aedc460d-b594-42f1-bf1c-404b10b2e607",3,False
"4742fd66-01d1-4fba-9a09-ec4a6b21bb7b",3,False
"050a2f03-2ced-4439-b03e-659112f86475",3,False
"91238945-aa67-4138-b02c-80a3d60b1bbf",3,False
"9ef4ea6a-2917-41da-83d5-f76deeffaf94",3,False
"45d91c9e-3436-483d-a63e-5b56706f8471",3,False
"7d47f3d1-b832-439b-9059-795bc179bad5",3,False
"98c618e9-f18f-4b20-8a72-2788b7d6bfff",3,False
"38d1eccb-1778-4ac8-9d6d-2a87efd756b7",3,False
"a6687ca8-1668-400d-9507-231babe17cb8",3,False
"9823f4b5-f11a-48b0-8dbb-b424dfbb5619",3,False
"c11a048c-1f8e-41a1-9919-6a9ed247818c",3,False
"958b210a-53a6-425f-a8bc-db22557e7a51",3,False
"ec791ee7-1cce-49bf-a923-7a2714f7d70e",3,False
"9b652c91-0c2c-4a4f-ae67-dda405c5987f",3,False
"4ddce911-bc9d-4e8a-8386-9570ecad4324",3,False
"a31acc70-25d8-4c7d-a20b-3a3d4aaa88e9",3,False
"d90523e6-d3e2-48be-9de4-cc04bc1cc506",3,False
"bdcaf975-5307-4f40-8fa4-b7c4a57a8b41",3,False
"41b2c5fe-f238-4323-a2e3-17b4b388af0b",3,False
"998a0275-116e-4be5-a6ae-ecb7a5d7e6f7",3,False
"b9257611-f27a-492a-a180-cb85d62326af",3,False
"eaa18127-f64c-470e-b57e-4b16035febee",3,False
"d4517554-081b-4f00-b659-a44be31a7aa7",3,False
"6a6f33fc-9dff-4d4b-9bc2-b5b7619dfe58",3,False
"5305aec9-061a-4e68-b3fc-b22cfe1b7909",3,False
"daeb4931-3862-485f-83a6-6e2ab70ea000",3,False
"fa4875a2-72c0-499c-ae6d-fbcf58f920b1",3,False
"c371c926-d8dc-4f41-99c5-5e03c1f65d33",3,False
"3b9dfe79-ecfe-4535-9ff5-6de5ba42d860",3,False
"cb4768dd-f49e-40b6-b89d-7a1e1f49f424",3,False
"8bdaddc0-72ce-45cc-9aec-019d3a5a490a",3,False
"472bd9c5-369c-42bf-9e5c-c0b4df1b2010",3,False
"c4a0bc3f-121e-4124-93d8-417c2268d1b0",3,False
"85f1696e-3d3d-4c14-ba3a-e24719522239",3,False
"73d520e6-43d4-4bea-b15a-6a347fea3272",3,False
"229a3951-ef67-424f-8665-87aba4816467",3,False
"c2a54749-8de7-4638-bbfc-a811f27bbe25",3,False
"084763be-7c7d-403b-95b2-3136d48de99d",3,False
"ba13e9a6-a728-44f1-a0e5-42c3f50ef7e7",3,False
"e691af4f-7a0f-44aa-8b68-7fb1e7143a51",2,False
"271d534c-7909-414b-b92d-91a3993fd2e5",2,False
"c2c4645d-54bf-40d6-a0b4-ff492365c0cd",2,False
"ee846d37-6fe8-41d3-a353-9c9899d6ac9e",2,False
"fb134629-e466-4fd6-b1e7-72590d90506c",2,False
"7f45d031-be14-49bf-a617-5e3a7f684be6",2,False
"12d03fac-fda5-4bff-9e5a-6afa335aa474",2,False
"74a3c9bf-cf91-49f9-8747-433ed6c5fc27",2,False
"778d8a91-b5e4-4817-9327-4ede9f8be354",2,False
"b6ea116d-0d07-431d-bf5e-de9cd4879552",2,False
"40b74039-8e5c-45ba-9d24-0249132cf4d9",2,False
"2e59dcb2-ce3b-4759-bc67-ea190ed0da1d",2,False
"4b5bc8d4-a4ef-4ce5-8ff9-8669fe6a87cd",2,False
"bb0c79ee-ae06-4347-83a6-a36b9505fe3c",2,False
"6ad71ac6-d6f0-4c23-8b1e-46ce2cc6fda7",2,False
"777989a6-0883-4af4-9af4-3e12777c9f87",2,False
"b362a3bb-ffc1-47c4-828d-179c525092c2",2,False
"8a9d5f34-5e04-408b-9f47-aaa61c00e1a2",2,False
"92931b7b-a7e5-4038-baf3-bf5755beeb4d",3,False
"1c8b1c39-cf48-430f-9dcf-f45ce27938be",3,False
"7adc0e7a-82b8-4f6a-9b40-a42c018ac59e",3,False
"e6ae63f2-4cad-40e7-aa68-bae62678c55d",3,False
"843b43ce-2274-44e6-bb8e-b76836f9557f",3,False
"31a46539-e19b-49f7-bf59-1fd6c93e4876",3,False
"05e87428-4cab-4965-a6fd-fdf6eb16d812",3,False
"cac9d16d-672e-431e-b902-59363bca4a6c",3,False
"a1b41fc5-29ab-45a0-811a-f205550ef76f",3,False
"985fe8bd-03ee-4742-b6e5-fcfa885c0337",3,False
"ba5d28ae-9e19-4524-9b7a-c8034b4d4598",3,False
"a0a72455-3885-48ec-b60e-45bacd9fa306",3,False
"45bf88a9-45b5-4dc3-b525-2e04e057ee9f",3,False
"4e7d722e-fa68-41e7-aec1-70ddd31353f3",3,False
"4f3243b7-54b9-4db1-bd5d-f37b4b37fc10",3,False
"7cb8fe26-13bc-40d3-b7dd-5cbb99e175a8",3,False
"80ac2980-61d2-4985-8462-ba0742d90fa6",3,False
"2d2acc70-390e-4ee6-a4b8-9816dda0e34b",3,False
"3ad63b2d-262a-4cee-9f2b-290769433cef",3,False
"6d9ef5e4-bbdc-4104-8c7e-0d6a0a376316",3,False
"8281c5fc-e3c1-4bf0-a8f1-f682398d30d5",3,False
"df639573-862b-4820-939a-e5e877479a52",3,False
"22a4b33f-cec0-472a-aef6-9583f1f8116a",3,False
"476a083b-7895-4066-b502-a994b1723ccb",3,False
"d3aeb315-38ed-4189-8f98-27914bc4eaa0",3,False
"90205c00-0ccf-49ae-8b60-ff3bbf27ea30",3,False
"6e948959-51c8-45c6-8afc-9f6f905a9e09",3,False
"5375b481-0eaf-423b-8d39-e5efa732af59",3,False
"895843c3-d2da-4b9a-bc5b-67d527c2dd96",3,False
"937965a2-d62f-4c22-a67b-a9fd143f5982",3,False
